_int64 recv_m3[5000] = {
7336537345,44925862944,33426697990,53536027282,49136973874,27475030212,61223728181,22962445168,48025967649,82312864519,
2098725080,51132393825,34361247362,32982095565,62170990215,41909716958,42747700977,59060441912,38172942586,41779483911,
12570369133,15414252202,60887081729,1970472753,33665749662,9391333357,67254422390,48439120254,51639126181,32775599778,
4094880247,46864227857,11505780158,4909953022,121746850133,23827105940,56222740513,17526702710,66829733992,6003707491,
45327727832,35654350295,66864399448,44598355789,54998281906,26889757407,27574622845,56714607875,74455478736,9150393381,
10841432941,26865041212,57131980900,55198391883,72872992910,27436780979,44796549585,28642241340,45138019420,43154000647,
19528679334,29662842551,1064267169,50444475030,11487791176,24478476540,25054929508,82602505146,33651045736,53327471931,
64858676673,63244736200,3754022372,49631478357,87230000113,29057041696,37653595186,64784392387,29780898082,67554851091,
20715826331,48179074237,45286092153,37048424060,43678478501,43655965790,12241160864,8797082561,68656281945,16054317434,
2244505632,42726105675,60601404462,45985393156,13086441705,25351752000,31660845326,59941453566,10748066466,58791079553,
44305784439,28004581976,13120180529,29429329780,34164491201,8254812458,39906665592,84262975732,26699785737,40062519166,
17303984967,19942677543,42406162498,18229965278,56646511376,67528114652,50165537679,24167918696,40002721232,3110865087,
62280989170,60449278119,39016208551,17910800209,40843785004,1543907865,102238173066,30079816955,15392114417,12821589723,
29060491466,6475456397,41088290291,32386834303,47825272580,50243541540,43879499588,2309242126,4727270551,4782857382,
35406973763,49270231037,28011242760,56348647794,49096798845,66565068970,2153118591,22344070429,16922459996,41917650472,
53518882538,29770617189,6241328674,18309684256,10568777485,19306343110,21652485751,40519940674,100153505328,60155078201,
35600531952,64828475779,43823036041,65812226419,16541261012,46463303409,19864366108,46166305594,49925563643,13279139279,
17507997526,15119089622,45893131931,58026187156,6491407475,53670522085,46953201413,193037414,41379792236,26310278648,
62946438991,79095951,31779272432,27013822469,31137060581,52924973553,22160093851,19567135342,32391400574,2457596188,
11045810425,49598834368,66897185902,10499098901,23441903986,41738945681,13176617239,42154371459,85407974025,67339888027,
18489738678,56899793415,12981529573,19756597039,14851204140,35301850073,115679316947,37561584630,29255879628,61463542758,
10144222686,46661676038,35100995342,47772001549,14358963564,48724690252,16233637416,8204978744,41733592639,30933751154,
31523375889,45490594131,52933617514,58426537003,12206956649,62957938909,57856930821,57237624355,17622490799,37928842399,
56940068860,37176099465,128501369142,18195476150,21857851246,8225915312,64559423599,44359754734,101669511532,43656702967,
54612475269,113202383202,63145360564,49885490788,35905604522,68286869671,15027343752,75989878713,7538745577,4363674282,
22433816493,32187683611,24870260765,52469735532,111868187387,53050087635,55515274628,67378919094,13212864907,15985813494,
48115493809,6443068843,48989893308,38592461337,59177074931,13991522735,27038115261,46140134438,50938997266,104998275386,
23894632824,10274186555,40275940179,18014489063,3054861960,51878619094,16684086844,30401655520,47298540988,7506105463,
119320512413,9944221724,51258948067,48383868161,64754734933,1345642574,22736382450,29158326604,18572842075,13508010533,
56468266237,29543908754,63154641133,26881890692,61443056203,27267829454,55493589507,51821386083,30229391659,14844716085,
54318467563,60940700789,22510129290,46128936292,30143453644,52949203060,52818484697,11493576132,59234847709,67956387833,
35350909727,60767330220,40408842843,10634498391,13738662909,27965985607,85810411745,125453168652,54277461546,21888819469,
36700604816,8328846969,7676360289,9365952718,46636631287,34028305659,13036799834,34284976730,10143560480,3777827377,
58460529829,38391333983,63873870860,47874572713,40032312445,64489386568,60405375567,67953278107,35897361,60009358033,
42078465936,66955118307,36257704456,101940510354,52920835559,15657247318,33155037234,44726242444,39491468903,58071289729,
50758957978,40268722476,16921913086,45795904812,5736895331,8655759454,45423958477,50156554244,61212019591,67503379858,
52880830771,39956698428,63793187889,39863508442,92792523,8171180564,59285295403,33280602707,58058043978,14390207799,
37953173020,45566958002,2198405861,42242784504,24837619232,1256434801,33642993480,14302955507,8525359594,14188560761,
10068430039,14066682719,2931051357,43652565622,88089220093,36743646427,49918723964,30001926829,36819984569,31398060538,
8516561011,31549613996,127337063627,60055834036,18575533655,13251613605,39361971379,43431466181,28658011852,31334398827,
64604597035,4566132198,7260102176,10029427028,11304856666,42671824060,39425034838,3578765499,63991671884,50073282250,
50704092354,4759777294,59397395174,64211802162,136366797269,59025826542,45393268095,35413507445,12204715896,61750600056,
9203686510,2123762202,64535229726,19631853271,18161446814,5697240738,32129187268,35953920729,1733405287,126594950157,
38416423970,41513432410,23906076265,30650717864,3458889917,12707542423,45547948122,18976299055,55301046302,8119563410,
67923562606,37107287548,48579257295,68684803279,19780856370,96668369600,31943557554,52565872314,51931586121,6887173847,
10092652988,20418963966,8191683857,35897263818,57439102122,12072178710,14358181814,62205873236,46413052586,32192889053,
62681266343,7147620993,51233535555,50595979822,38342256623,12656672911,36745084200,54962862772,9216857762,13536124297,
61499989181,4926977138,16663549573,72421839560,30354908496,912790009,61654520170,13514248038,40776111421,21121830361,
31214215110,7288657417,68402644848,22821245870,20433517596,4263715143,20495100039,3185234637,52046844389,53398006042,
43366800161,6177307268,39916561773,53411565017,62200385998,36679546181,5353520303,56741550419,23250675697,3021805194,
51303041352,777501403,1181792154,45898846382,41465809771,36153477966,50145235067,48602089310,53695822133,20594933444,
47590435725,38258245757,27248734149,4232478410,36432861070,22124844660,41772489216,50942522570,7201662565,9056989067,
37763584311,33478928782,26841672959,54904148677,50463535017,3528024641,22189557375,6083560705,54862253653,64937260021,
81344331124,43436409970,49665252189,7583433444,8074047320,44030853073,22595940524,45030283372,51496699367,7868157889,
50854634315,51033791985,66613073624,58109161900,59574996015,25253344600,25181332530,23223664997,47074798190,41224454030,
54311786041,25264916173,16305610346,14545678891,53046765837,13999758836,26681823317,37850823126,13587112604,44113692457,
33360346288,10434483910,66618857491,6922002693,20207822437,50705442505,36414154852,6221160363,27850966159,7200784935,
7716357269,62495408781,20103668542,110193978839,68422104699,29720076433,47743007275,51559347367,21141019738,45045482296,
7541785366,64166963890,12882208652,18258114047,54793972149,32434101710,57137376833,27213376315,87475687849,2575523833,
46268670810,29519444864,31043808131,41909065493,38441910032,21702396789,53101060487,48126946034,8595984816,8977493999,
6346404456,537406482,29075839166,36460710951,41088923025,36505080052,6941041121,43414654480,77429389576,9246030008,
6842967612,10028473650,11562141193,13486123247,21817044022,21476399661,14934059532,17251464233,61361164553,48333520564,
37653182482,81460770740,31750517478,5046796724,62795361533,48565624249,38280372132,22612483538,11421421874,42777685671,
67890423091,11711999427,17715348565,27268169225,73806455734,64190592686,27786133395,67539922805,27637873016,42115380524,
10608212224,27278536153,11073041973,52231307319,59862234940,24105227127,38519720084,20213756579,36464567845,22843961160,
41059213332,23042419197,20562586037,31101922630,29178205862,24711957746,38363208962,51035717591,29160326435,33800072420,
8514081709,1679092797,24236344816,23967327829,45994985777,61456780064,64160313223,31465717491,16525025292,52494699783,
60770515024,50897471758,51105873665,7413013341,46836476069,31902002347,14512635583,6904373830,56595606645,16321544840,
11240438610,38250100256,61998840784,35497610805,50436818490,10554650312,65587721044,37169271293,46710957804,2512599656,
59903032531,51411140663,8259188986,36080829113,22391116439,37551981716,27410876615,28525000325,10272722711,17550043169,
1411209736,63474767173,47069397963,63551845756,11240678711,63297321447,54507810772,35317199484,30238999501,56357786818,
55968313632,15714047123,13000966674,52729958176,45587796145,49149095307,44122084162,28813556685,95572441529,56101498284,
22350347601,38794873438,52077234380,58567128601,34747083786,43682318039,65344966127,30508984422,4124461889,59562599318,
43978939324,24400475559,68513543160,15421733517,44836063306,41574640338,60979430393,10240789233,1995698521,28871504861,
12668052772,50411767520,25452178599,126551045588,49885454834,39240615565,12153387018,65786734764,18098573765,61255013944,
16451126943,25637554952,6012978233,43980085509,12378343586,3095892635,49696103074,23875733202,45397226118,26375317241,
43111054452,3635243420,45394023958,55013939187,51254216144,55876558054,26474827373,42452660272,39547705687,36491984658,
18902125397,17085652009,31036379467,15782392906,55289751246,67764731350,2061031132,36810530120,74703246651,55119304089,
67973520578,5137382758,64823415715,9839085191,46993555996,51710477162,49590556056,61915180014,61913364475,45161589777,
9508361688,17114711584,12516606667,71593314881,7316534496,42361673732,64573013439,24625407430,28218216201,67642403868,
65046815946,46498668236,67916138609,18336513306,23406232706,45518534814,16781138969,20307069856,38151569212,36290135711,
28284523901,41412720844,60165280114,108820095417,38053114719,42250151207,103958615450,5642158165,49448483142,68456376315,
24363542977,66740207346,24059431736,43743223179,57016196972,28410506971,14962450190,8634916981,21371055434,49896468023,
53798559206,13316987587,673597710,57945179620,63415726953,52979570632,2931562985,25988753702,48401850435,50132279047,
15412202938,18422186396,37786244014,32813013973,42861498278,16244177743,12171589582,57012659342,61292390310,55626923357,
7481177967,12522578827,6793129811,68016017792,13279718007,61565200163,6805194572,3032921445,38296503108,121804933534,
20362624916,11225841523,23292922381,14436895718,43647340613,62284886122,43219328066,41337094070,27127900647,3753229319,
34380782436,28593911203,67478083407,55772900587,33373728615,44286112514,9452130019,52570737421,46546516769,63016149576,
16824177969,42491787656,23590564171,63241177668,8540852224,50205443753,44090046557,57924857136,27365552012,51528438432,
57394900631,22159309518,37951128307,67302051621,37747670731,22706406481,42603315556,59142495075,51986923591,28409361462,
33565262490,47742391510,58255830018,22522100806,57539579772,51325519448,65570352972,2193706395,22376366345,46082484269,
19346736997,13684320184,48870610153,42922453959,39512575760,45384951713,3267932236,32560341022,32089630335,16554865345,
49154312756,58828007417,2165192329,50237430516,9475381471,66089086322,9522540228,40429846167,25164200866,55440095812,
259813620,33644666769,60270362110,24267720086,30885526093,66179742699,2906944555,66861187608,13002195254,45843895794,
40299823456,46662331737,24943464038,42626257514,21382126522,1323347387,5763741553,66987860490,44760399039,7300607136,
27727700219,8386234741,27104018798,17719053888,22791861657,44821178281,23898127059,16950239880,61832277307,6546935456,
55321970577,27420443478,3525839123,32117663601,50575209333,54073271111,37446694725,47156917300,61409971259,8060230420,
20863256813,3174257532,13433060908,62374319004,49497844503,60321892848,40024488545,4857521615,132129967992,55001151380,
88369595083,114671761361,67673307706,113605531724,57116680813,29773406274,32341084195,38596943917,18491830193,51472161257,
43216838717,44448423862,21147984293,18139796209,32679026008,24908012115,20872729480,53621512315,63119674643,9174315346,
70235389033,38471960107,20672133705,64555743906,65251312341,19830629070,55031942886,63727786303,40927495998,60749167506,
64852729498,38274725276,50188841319,39634495919,1776912138,30685374662,44413499555,35816908868,25518022358,63325661564,
57005061644,58348711550,25600358288,40763333616,128680799635,64149479924,62982166606,14142461126,113651747286,4951082761,
27950060747,45294306876,64165138480,55729110450,33834774621,120722886476,28667605859,66646407721,67893104498,59920637505,
26723627447,31388032504,51311953511,53905144492,60684911418,62789788626,38365045806,41152854078,9693867599,61825725821,
30946599475,14133695547,61756436460,53612438784,60308452951,19548075446,46532172970,45682517773,8439782116,27990708961,
18917837390,51396653217,19474026428,61588425934,56806263204,26802417811,34148520857,48283536569,57337400920,41901821869,
56658728922,22405445330,31634727387,49055591136,26416048030,49536820404,1279060203,44222802086,30134096944,31160515440,
8042708995,55984483026,22323894221,16920671263,23551073226,25885000427,37557842084,42775608536,27133587567,26285603889,
35415765631,45185154814,65346394717,49605857748,26956399841,57098653774,8694789765,4134273407,5554532327,11263006161,
22280256037,20734506758,265840687,105821439504,2256897596,1210054220,43372692916,59052049245,66947992531,39227718036,
68503025129,37770651826,35958906207,57084036972,20960612565,33794571251,22329935875,52415040289,4508695420,29974336317,
56805547149,26072029662,42157672861,57330312965,60901608189,63985503823,13110614012,17819968530,61705152649,35406807440,
36771175967,37817019755,56310267840,36550096833,13852940464,31728192367,29404806883,49206770268,42744076595,47853942743,
49489331205,23838455958,35527180104,38272541029,8590008705,38622100195,48283389885,29297412665,57602283318,49723664542,
24739047668,31884325176,17962577054,66180611083,50458595093,29566371212,47674346630,64937799026,19532315421,48486528890,
7515488881,31090798019,40606663874,31568348327,3474017611,15715288805,57325035710,1074050615,57206275049,1069929945,
45993033920,103093737198,14980419781,39549568998,8396774514,46121668033,41203248133,3846652245,3888623592,10479731208,
1348087329,29905297932,57190872949,42426696756,35743013062,59364572504,6747304246,45221003071,6885979817,52707615874,
9837590577,37365878447,2193757553,52685985760,58322853943,63003477952,67823943398,34846700165,27239789444,4777087388,
34899105919,40175381682,52441979255,7848699035,45447766983,35526535566,11485894804,133216682059,49167629546,30313739125,
64728176050,44537179503,31057468557,57703569480,53773080771,38062829332,12432729261,25233097900,16441697021,39783318959,
59572024786,28020594966,7738857723,30534407059,19823208607,27583094538,57201200171,27737084965,26679517151,24769596687,
9638410066,17871816550,5965953840,29507960060,17679306150,20447850362,29196047739,8208637706,68381526896,48543935038,
16872452445,53949597039,5091413321,27067462935,103312981746,15164927517,22265040,14074069887,9791167546,18422042385,
12018491231,9527884777,41155367401,61920227819,64552637391,15199811162,33168938688,25839287261,36002278673,17929276270,
4689083813,29984168450,80674955100,1789872491,134324599190,29590367273,65540931082,52392723885,1578737969,46731899532,
48445457568,61512781826,37954443510,14719882454,52002860480,13522503430,25485628403,61291271253,59923514811,96382888308,
4808455890,39677624669,122677681850,62472620695,40654320364,22854203233,58622094413,30401351718,62146835246,2414813431,
36655178141,51384806254,12321496116,100435777895,12899539698,22055558707,27752821880,37697184977,3338804832,3623726647,
18880701637,16595872810,50523288347,12741240328,65724423678,64298164223,56261627712,50045773079,12148798835,24764570509,
14047289924,82361395,21744183412,48077313220,42967208808,37318948524,30170406756,19751851421,43063685907,52869926301,
52394379836,39586784409,50306305729,61540662650,42827318998,103381433748,23863550164,6315563498,10160138014,13618085394,
46198058927,29653222663,47727461924,17646182741,637054881,36578246886,18662799256,65024440893,62290305941,26985074487,
1708032551,46141309608,57515247937,66760979561,3912398096,30946016772,108746531077,46925344467,49439042305,10311247273,
50020296418,25690615983,39970210740,7971214829,3961977406,136048430251,19572932863,40886321461,66056288026,10082230490,
13265586951,23477604101,29748516880,26846464630,17701566873,10441756586,27289115976,25716653130,8875916332,29895770236,
6288605893,59416712110,754477445,39394153571,54267725455,16174273299,30787549204,39125980046,8514442241,34105757011,
1189895908,15205003049,57522080935,33445785104,59236043788,34772001449,19130631128,51038709350,16281600307,65787742520,
42622896543,42323442367,11857096763,6208580554,17545679300,59000518161,60460567404,48149769558,50366828583,15799748199,
39300879418,55705939201,27751904958,67925160267,6185195760,22054899826,37291238329,4164837669,118588367019,37707251751,
38524819167,125755435165,59012431095,54221638355,23988804789,31073100302,51692778024,8086509844,7541438145,1366394997,
34979062027,62545113968,117538389857,21430852277,20028256982,58436242331,28288195449,43662286874,17547862624,40452808499,
57604550882,40181549345,65153536153,4193876079,40176244447,19584089851,65471252332,5608295500,30402037810,27018186011,
39084991211,46514227358,14266371891,21792881464,9199615199,46150966988,39240305078,11666320328,9878392286,32716473410,
131123791429,38482033430,3471571713,3701432112,55323524829,13838357235,19584362270,54280679343,20738635757,40877784461,
49038885986,59920964752,39769344458,44675770777,66990164458,7367918925,40339648971,28307845827,4063824282,18130537246,
52139923549,59834341302,12821075887,53679959128,13450940498,67691072891,55130995423,29152571993,50087147720,34248694572,
124312864614,24499107361,5033250492,40614722761,62547631459,13382610798,29712088423,51481856381,2692214154,65031484457,
52479493215,38435410252,11559853217,34218798397,35621730262,68323859407,58744944476,66135829609,46656601943,27728401228,
64255525209,32950449318,15936986873,94878593425,48452555148,38386244901,86891875127,68408937444,68285249766,36769531490,
65162909149,7945749914,3522916877,3734835329,40138914636,36486550690,61863439693,34998858711,29949722690,37157575738,
49023881536,5440578603,55038863921,9931447198,32880515409,17649593194,25355136971,45409029960,11655396143,19153697766,
48249347532,13136712701,22459987483,60496357117,32373873654,27760627360,12325081883,66584018731,28000145092,58032731996,
37989851403,30175483511,60279471072,53936744997,100670891791,56481328006,61740612775,29094394893,21632765493,41001211277,
61984336394,48245638777,25938517089,67686180091,59122993294,37301570953,37117887333,29977614841,4895071436,12513991088,
6122239228,31716520850,641325343,63014315486,44168875733,17277123977,2088060026,14326488950,31265035481,8745655088,
594264585,49930991688,24334702347,53631841124,30007864502,29999799827,3381904066,3406533149,6260356448,41090349418,
16567170137,57816347277,56759726903,66216829073,32523195656,15139595854,15142286245,34740293396,52405326672,23884632709,
16663219623,43933998499,60891369071,11103117196,49175993356,39701387949,29775919240,60763914897,27010302767,81020652725,
43539162222,42863692119,91254403103,55179356349,68683595418,67421251572,8738300801,46024192379,70343486966,41742451139,
16238247600,17531421388,61961255100,35519914002,25357698345,14317426919,13120473473,65575081506,17112930681,32350636690,
58885467742,11571705093,47662335803,68349110890,19466021760,9193334165,12732325010,62497241186,42515467735,61846355035,
13292666232,51843662540,23794855391,28782399482,10164114315,65408097077,42810196009,50753485743,38147035080,4619507884,
65266444331,33924796409,51893493574,51084801007,57114797798,11291595928,31426011883,42467154055,62984361948,57386824144,
61533051884,40030368220,40043958962,24390326854,36755625751,60845605637,19429113421,2500154030,51274896192,2049813421,
9889567188,41641451211,17487790186,22535754197,27644399679,27925761748,26807255657,7679741606,11468643133,15073072496,
2207883221,31872802432,52886294181,50448467135,50877526129,47612216020,56613446398,56898175734,20160090916,4079823273,
35875225200,22287267650,57163265951,55683049893,38277153345,18205099534,46772347610,16056521894,31365312209,26427242928,
37024991948,67075684493,51898318053,67375295641,16134136117,44912246773,3534658686,52012085296,41367734288,58635749709,
67913887943,63873686578,96860997093,291900560,37168879414,14266751037,15077442044,22406013092,6593601894,51369991005,
42847209420,36798447376,23269829779,22846183936,55152274580,65818639293,61355038515,24498905863,35400968525,23823788540,
41733328667,54743631401,50182391120,8626784131,57588227635,1728329297,28480388513,50253549583,53695742994,25239695900,
51186929318,61316133259,16672167839,9979643854,15467071377,25126506996,24023271690,63669381796,3660472309,39654007472,
11193278607,57614871320,11514699445,36658447155,68674447463,24423397559,71955156590,14682643600,27341392561,22929764903,
15778419806,64329688727,46948375796,66115960698,30365723045,47439573535,398834579,41939979746,55049506844,16010377257,
64078761530,52451020581,56826734349,39408117736,53928926572,22712267634,15356190069,21467034155,40134593024,39851396322,
2780560734,27663327180,59240126464,42175373691,68113906145,14534951026,56580085740,46444856800,17107677318,32695739040,
18834306110,41193081661,55011636653,7220238221,52152013301,57799014538,22213991774,28480405615,56499653513,39301938734,
51022132936,52081402241,26740720903,29233006682,65719502394,39374292607,24032716568,18419880190,42766015337,40432955802,
66073782501,5894799640,34394023953,35843369647,6196160488,62168207104,31783715837,30167140195,53988004368,10202438690,
59236424466,86629415992,99344730198,59072946617,9188132052,20884718830,33211782572,22673201673,123591009217,67859629450,
10929656032,15204512928,14971337397,25802212093,66912425887,66816333106,44234593132,59104430646,27617216821,43962816490,
67704946257,38581220505,64420188837,45206640762,33267088379,43913882307,26638202587,13658134051,95888848393,68181767617,
27112521671,45276207085,61936124523,68402114842,44885071671,7451694581,2473348695,42474775450,38973863749,66240056722,
68183415272,43380341501,36498688322,17859864566,66104038269,37395168548,2079101214,47854559873,35715670997,4056548384,
61162824223,31298037130,15784946123,16420425404,21358057589,15697751694,44670883044,4544916279,18927496204,19368636346,
60477692860,30534149731,56240990142,7098538428,58120527123,7829253874,67246398012,58315135882,3480400822,30963404243,
22374528347,45455112218,15826038027,39849391922,41440198126,40954942122,31084688013,2467836115,35309086603,28019003366,
3129375515,27307443240,33131912597,3581445980,55346832185,48162050784,59939698492,3586617400,15062830336,31586360340,
134589403893,54308280737,31052586683,22913010503,4044221748,50646189269,34826654505,13739818353,29291505584,11609084899,
51656058948,25246292515,64853346645,1179952857,56972288238,8699396630,41317345846,44736098748,49935698393,75212419263,
60323198778,986926248,20257893334,12363394167,63653933126,4416954022,39932422530,43851791093,43545874960,59416077491,
3845020342,58280262414,53527144240,47715407193,14596353328,37333914651,48277341594,65729876611,30548967187,5868371367,
20583383207,45402958923,55786750597,47498306718,23729375604,99424484301,104466552262,57224032859,4520582670,14764260195,
53259522216,62858160298,53810025462,20308971702,10434693046,58267975604,63598473229,20758882759,15655147113,22060547554,
57812359486,56499934290,39217025827,39295833351,19655026023,48035703755,58744961049,30345768871,30663703346,32134294766,
19175361402,16345618833,62082576180,62433416176,66379368555,17901690162,47391551507,9059334349,17076847165,81838220918,
10551504533,40204415397,4974268090,52080642670,49811731781,45370868896,33855963866,45003210232,129888296369,45597113894,
19359436808,67067289945,355658716,26714323645,135584463794,25084850746,21244468939,8309043463,62930931802,26489860555,
22822975933,65969319978,33800828807,42282548190,40072592402,47983773490,2015705293,36342865407,2204029191,56840787611,
23380484190,58185542232,16909773940,39959741821,64434829461,3283917599,3716656525,494113636,47099282358,49727373717,
7836084304,54715335631,42424818969,4825053012,4760618135,9279247714,54220589344,6349573807,85065695654,16743357062,
7205457532,58985552605,47979947165,16062669985,44737678545,34404101310,22426076128,114196390694,8079038585,10157935331,
1358217349,66265098879,66683518065,8511629223,32120172461,45261886010,19933272807,51842974451,37145620894,29397156981,
18311104154,51796348867,66030918262,50058292844,27957154485,64488962163,17552849239,37175569805,61314763519,18391082057,
17185683754,132468398573,73431895554,20575031115,109372795840,14104795849,43563342964,54863586343,34476633796,44727663739,
54731164544,84757848537,41289341547,42088094162,35442621518,57844409320,63276206213,17058093183,19077284914,44840830244,
63044682287,35304368688,66908180271,13557036775,7640573906,20434027349,26167932508,28780154809,21472581033,47680543739,
6313385341,31925238221,20284671387,89781807779,7254105671,40803327953,19563104959,10666740377,1118875067,19488397594,
37859823717,57163588328,2903625087,62176215457,26180339864,57293416990,63564148026,136023574796,9443824170,34684940754,
27828403781,80664042004,39526316875,41658913704,14703044636,35729470457,67700031457,33666713606,47751323214,26125209047,
2390101526,20123247681,55074656850,24885701591,5721233572,35121913775,25208599964,51370292760,1700122912,55286516882,
56104154332,8725430165,8501198207,56418448694,43852767874,35968606,61569535238,35147868728,37421359698,41657614005,
52256778853,59852731287,28455897732,5817047979,50431389594,22813084643,57707013457,25535982513,125633996717,80849482408,
8900536933,60465138340,71748567281,47191033166,119143966806,30042523338,17512397023,67319449494,27427007990,98968891150,
79495232716,22404905399,21984823561,61469093275,16975372406,72889306956,28097322950,50801621811,9879072596,59864213571,
5714429712,30656673585,2088318828,51759284341,48106566070,14741169373,46722694731,38363970253,127177685792,38380134015,
61968890039,33124004653,58970131375,33600934708,86309061129,63853074542,32075284163,17186859313,29565997703,48277494764,
27647893907,12529542255,58807312080,40146264606,42852003553,15234733249,15049144793,44477474811,29780387772,50958799394,
4840737645,58228318306,46721013897,9290088856,58988949230,13732496481,41702527064,37317765076,11155392185,388475883,
53016579846,53629543528,28933568410,3904172068,40252292484,11967858292,50069612266,37521509792,17382056794,67310432871,
120822339154,60956025751,13317708910,12611962586,50650984963,47877943596,53398748411,130806064,29240443661,42003912168,
59881934307,50391789525,35982019911,20530244311,48372192427,26224099714,39009967934,61051088997,40612947143,61764966575,
64527805193,56038898412,84920675,212456654,40370516888,17917047145,1566712716,29142884792,23370697332,38275300849,
63645854724,20512725935,87657519565,54768055936,23129088667,9424453472,527551520,58868968450,95129307459,47807516460,
43145052266,30950438301,15366907969,65263323153,5737875986,19196076990,30718108298,40377589806,61216528421,32236080398,
30059168764,51277176479,32154578753,59155604100,32058458309,33155803426,33764431356,15769006383,5879108740,4631070211,
61049891248,50114464262,59208409656,48905868862,59979514314,64459031668,9599375151,27060223232,67115328084,44377279044,
61533702121,33138621125,968468752,111523422538,15880752429,36244983887,49821068222,50331225824,40432303916,29785415406,
8189498882,28943157292,699389417,41863057227,48651684474,6558052115,11037796380,60364742203,16969681391,75799856,
55866676907,9655055953,60461864207,2796146449,24227745737,40779552950,40204987383,45883265748,44397866497,29764118325,
9612537530,52209073370,16623852592,36108765398,58918296699,5797895646,66667224165,2161910309,23048825201,57094239667,
3426182427,37513047400,64812057086,22083064346,55690509369,41329904922,19902566815,54919577439,3410259059,19457067627,
44368340101,33648859110,66845639132,51436097099,56201615861,21081531779,17599730141,26027590765,30703922503,56075396717,
6757687919,59876118696,1898650999,61788511089,44663227476,36014193646,8260047101,10070433292,48523344477,59278074190,
2393761922,60668214220,65772247793,23557688074,43591338285,23571115404,32055670257,54044072915,49690363461,19163761286,
40024383015,28864188134,6326929767,1667906033,33751278556,27175427825,25495418201,24041482102,46106216162,96123086293,
39352178697,13997062486,45789574848,30581487551,102790268018,3452428160,13410979496,42225929535,52846006585,38460774537,
67068350885,49098121047,46675611107,65919742962,53276373908,41360025940,64609321373,4099589740,87118139629,67787361160,
54944690753,32666098757,38201126573,28651537159,26123654305,14655829796,26315298235,2038817863,23867721851,5729328445,
67059544313,38171886482,58157514476,28041647667,32017557625,56783365416,59592139442,36005277222,132315015543,50785457764,
38998215136,32214163894,56659168666,65943847651,44416563407,26083042726,32749963239,131384001699,1020749195,10770016341,
32407994872,37314236213,4102002047,36629563750,60598467158,7533895325,98803016074,53617265635,56968192806,41833578800,
17433318417,8978996908,37460839551,56886253010,57535410185,57267275283,13999218175,37412099162,55830638692,4020095310,
58847976717,61832138226,17152615395,5289963460,32587817680,57399362057,32256475843,28165749330,34548460180,8620168412,
9090447271,59818609552,37140502268,1051526607,68018715309,3993251502,31423052962,49629803300,23295844311,31866587968,
